date,workout_name,duration,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,rpe,exercise_normalized,set_volume,effective_load
2023-10-06 17:09:50,PULL 2,,Lateral Raise (Dumbbell),4,14.0,7,0,0,,,10.0,lateral raise,98.0,14.0
2023-10-06 17:09:50,PULL 2,,Seated Row (Cable),1,33.75,14,0,0,,,9.5,seated row,472.5,32.0625
2023-10-06 17:09:50,PULL 2,,Seated Row (Cable),2,33.75,9,0,0,,,10.0,seated row,303.75,33.75
2023-10-06 17:09:50,PULL 2,,Seated Row (Cable),3,33.75,8,0,0,,,10.0,seated row,270.0,33.75
2023-10-06 17:09:50,PULL 2,,Seated Row (Cable),4,33.75,9,0,0,,,10.0,seated row,303.75,33.75
2023-10-06 17:09:50,PULL 2,,Bicep Curl (Dumbbell),1,25.0,14,0,0,,,9.0,bicep curl,350.0,22.5
2023-10-06 17:09:50,PULL 2,,Bicep Curl (Dumbbell),2,25.0,9,0,0,,,10.0,bicep curl,225.0,25.0
2023-10-06 17:09:50,PULL 2,,Bicep Curl (Dumbbell),3,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2023-10-06 17:09:50,PULL 2,,Bicep Curl (Dumbbell),4,25.0,7,0,0,,,10.0,bicep curl,175.0,25.0
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),1,50.0,12,0,0,,For weeks 1-4,9.5,incline bench press,600.0,47.5
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),2,50.0,10,0,0,,,10.0,incline bench press,500.0,50.0
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),3,50.0,8,0,0,,,10.0,incline bench press,400.0,50.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),1,40.0,9,0,0,,,8.0,squat,360.0,32.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),2,40.0,10,0,0,,,9.0,squat,400.0,36.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),3,40.0,10,0,0,,,10.0,squat,400.0,40.0
2023-10-08 11:26:16,Full Body 2,,Lat Pulldown (Cable),1,49.5,14,0,0,,,9.5,lat pulldown,693.0,47.025
2023-10-08 11:26:16,Full Body 2,,Lat Pulldown (Cable),2,49.5,9,0,0,,,10.0,lat pulldown,445.5,49.5
2023-10-08 11:26:16,Full Body 2,,Seated Leg Curl (Machine),1,73.0,16,0,0,,,10.0,seated leg curl,1168.0,73.0
2023-10-08 11:26:16,Full Body 2,,Seated Leg Curl (Machine),2,73.0,10,0,0,,,10.0,seated leg curl,730.0,73.0
2023-10-08 11:26:16,Full Body 2,,Lateral Raise (Dumbbell),1,16.0,12,0,0,,,10.0,lateral raise,192.0,16.0
2023-10-08 11:26:16,Full Body 2,,Lateral Raise (Dumbbell),2,16.0,10,0,0,,,10.0,lateral raise,160.0,16.0
2023-10-08 11:26:16,Full Body 2,,Cable Crunch,1,31.25,16,0,0,,,10.0,cable crunch,500.0,31.25
2023-10-08 11:26:16,Full Body 2,,Cable Crunch,2,31.25,12,0,0,,,7.0,cable crunch,375.0,21.875
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),1,50.0,12,0,0,,For weeks 1-4,9.5,incline bench press,600.0,47.5
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),2,50.0,10,0,0,,,10.0,incline bench press,500.0,50.0
2023-10-08 11:26:16,Full Body 2,,Incline Bench Press (Dumbbell),3,50.0,8,0,0,,,10.0,incline bench press,400.0,50.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),1,40.0,9,0,0,,,8.0,squat,360.0,32.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),2,40.0,10,0,0,,,9.0,squat,400.0,36.0
2023-10-08 11:26:16,Full Body 2,,Squat (Barbell),3,40.0,10,0,0,,,10.0,squat,400.0,40.0
2023-10-08 11:26:16,Full Body 2,,Lat Pulldown (Cable),1,49.5,14,0,0,,,9.5,lat pulldown,693.0,47.025
2023-10-08 11:26:16,Full Body 2,,Lat Pulldown (Cable),2,49.5,9,0,0,,,10.0,lat pulldown,445.5,49.5
2023-10-08 11:26:16,Full Body 2,,Seated Leg Curl (Machine),1,73.0,16,0,0,,,10.0,seated leg curl,1168.0,73.0
2023-10-08 11:26:16,Full Body 2,,Seated Leg Curl (Machine),2,73.0,10,0,0,,,10.0,seated leg curl,730.0,73.0
2023-10-08 11:26:16,Full Body 2,,Lateral Raise (Dumbbell),1,16.0,12,0,0,,,10.0,lateral raise,192.0,16.0
2023-10-08 11:26:16,Full Body 2,,Lateral Raise (Dumbbell),2,16.0,10,0,0,,,10.0,lateral raise,160.0,16.0
2023-10-08 11:26:16,Full Body 2,,Cable Crunch,1,31.25,16,0,0,,,10.0,cable crunch,500.0,31.25
2023-10-08 11:26:16,Full Body 2,,Cable Crunch,2,31.25,12,0,0,,,7.0,cable crunch,375.0,21.875
2023-10-09 12:51:57,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,12,0,0,,,9.5,incline bench press,600.0,47.5
2023-10-09 12:51:57,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,9,0,0,,,10.0,incline bench press,450.0,50.0
2023-10-09 12:51:57,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-09 12:51:57,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-09 12:51:57,Upper Body,,Incline Chest Fly (Dumbbell),1,20.0,13,0,0,,,9.0,incline chest fly,260.0,18.0
2023-10-09 12:51:57,Upper Body,,Incline Chest Fly (Dumbbell),2,20.0,8,0,0,,,10.0,incline chest fly,160.0,20.0
2023-10-09 12:51:57,Upper Body,,Lat Pulldown (Cable),1,49.5,13,0,0,,,9.5,lat pulldown,643.5,47.025
2023-10-09 12:51:57,Upper Body,,Lat Pulldown (Cable),2,49.5,10,0,0,,,10.0,lat pulldown,495.0,49.5
2023-10-09 12:51:57,Upper Body,,Tricep Pushdown (rope),1,21.25,13,0,0,,,9.5,tricep pushdown,276.25,20.1875
2023-10-09 12:51:57,Upper Body,,Tricep Pushdown (rope),2,21.25,7,0,0,,,10.0,tricep pushdown,148.75,21.25
2023-10-09 12:51:57,Upper Body,,Bicep Curl (Dumbbell),1,25.0,15,0,0,,,10.0,bicep curl,375.0,25.0
2023-10-09 12:51:57,Upper Body,,Bicep Curl (Dumbbell),2,25.0,9,0,0,,,10.0,bicep curl,225.0,25.0
2023-10-09 12:51:57,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,12,0,0,,,9.5,incline bench press,600.0,47.5
2023-10-09 12:51:57,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,9,0,0,,,10.0,incline bench press,450.0,50.0
2023-10-09 12:51:57,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-09 12:51:57,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-09 12:51:57,Upper Body,,Incline Chest Fly (Dumbbell),1,20.0,13,0,0,,,9.0,incline chest fly,260.0,18.0
2023-10-09 12:51:57,Upper Body,,Incline Chest Fly (Dumbbell),2,20.0,8,0,0,,,10.0,incline chest fly,160.0,20.0
2023-10-09 12:51:57,Upper Body,,Lat Pulldown (Cable),1,49.5,13,0,0,,,9.5,lat pulldown,643.5,47.025
2023-10-09 12:51:57,Upper Body,,Lat Pulldown (Cable),2,49.5,10,0,0,,,10.0,lat pulldown,495.0,49.5
2023-10-09 12:51:57,Upper Body,,Tricep Pushdown (rope),1,21.25,13,0,0,,,9.5,tricep pushdown,276.25,20.1875
2023-10-09 12:51:57,Upper Body,,Tricep Pushdown (rope),2,21.25,7,0,0,,,10.0,tricep pushdown,148.75,21.25
2023-10-09 12:51:57,Upper Body,,Bicep Curl (Dumbbell),1,25.0,15,0,0,,,10.0,bicep curl,375.0,25.0
2023-10-09 12:51:57,Upper Body,,Bicep Curl (Dumbbell),2,25.0,9,0,0,,,10.0,bicep curl,225.0,25.0
2023-10-10 12:39:42,PULL 2,,Lat Pulldown (Cable),1,49.5,15,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5,lat pulldown,742.5,47.025
2023-10-10 12:39:42,PULL 2,,Lat Pulldown (Cable),2,49.5,8,0,0,,,10.0,lat pulldown,396.0,49.5
2023-10-10 12:39:42,PULL 2,,Lat Pulldown (Cable),3,47.5,7,0,0,,,10.0,lat pulldown,332.5,47.5
2023-10-10 12:39:42,PULL 2,,Lat Pulldown (Cable),4,45.0,7,0,0,,,10.0,lat pulldown,315.0,45.0
2023-10-10 12:39:42,PULL 2,,Lateral Raise (Dumbbell),1,16.0,14,0,0,,,10.0,lateral raise,224.0,16.0
2023-10-10 12:39:42,PULL 2,,Lateral Raise (Dumbbell),2,16.0,11,0,0,,,10.0,lateral raise,176.0,16.0
2023-10-10 12:39:42,PULL 2,,Lateral Raise (Dumbbell),3,16.0,7,0,0,,,10.0,lateral raise,112.0,16.0
2023-10-10 12:39:42,PULL 2,,Lateral Raise (Dumbbell),4,14.0,7,0,0,,,10.0,lateral raise,98.0,14.0
2023-10-10 12:39:42,PULL 2,,Seated Row (Cable),1,33.75,15,0,0,,,9.5,seated row,506.25,32.0625
2023-10-10 12:39:42,PULL 2,,Seated Row (Cable),2,33.75,10,0,0,,,10.0,seated row,337.5,33.75
2023-10-10 12:39:42,PULL 2,,Seated Row (Cable),3,33.75,9,0,0,,,10.0,seated row,303.75,33.75
2023-10-10 12:39:42,PULL 2,,Seated Row (Cable),4,33.75,8,0,0,,,10.0,seated row,270.0,33.75
2023-10-10 12:39:42,PULL 2,,Bicep Curl (Dumbbell),1,25.0,16,0,0,,,9.0,bicep curl,400.0,22.5
2023-10-10 12:39:42,PULL 2,,Bicep Curl (Dumbbell),2,25.0,10,0,0,,,10.0,bicep curl,250.0,25.0
2023-10-10 12:39:42,PULL 2,,Bicep Curl (Dumbbell),3,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2023-10-10 12:39:42,PULL 2,,Bicep Curl (Dumbbell),4,25.0,7,0,0,,,10.0,bicep curl,175.0,25.0
2023-10-16 12:46:25,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,14,0,0,,,9.5,incline bench press,700.0,47.5
2023-10-16 12:46:25,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,10,0,0,,,10.0,incline bench press,500.0,50.0
2023-10-16 12:46:25,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,13,0,0,,,10.0,seated overhead press,390.0,30.0
2023-10-16 12:46:25,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,13,0,0,,,10.0,seated overhead press,390.0,30.0
2023-10-16 12:46:25,Upper Body,,Incline Chest Fly (Dumbbell),1,25.0,9,0,0,,,9.0,incline chest fly,225.0,22.5
2023-10-16 12:46:25,Upper Body,,Incline Chest Fly (Dumbbell),2,25.0,5,0,0,,,10.0,incline chest fly,125.0,25.0
2023-10-16 12:46:25,Upper Body,,Lat Pulldown (Cable),1,49.5,14,0,0,,,9.5,lat pulldown,693.0,47.025
2023-10-16 12:46:25,Upper Body,,Lat Pulldown (Cable),2,49.5,10,0,0,,,10.0,lat pulldown,495.0,49.5
2023-10-16 12:46:25,Upper Body,,Tricep Pushdown (rope),1,21.25,11,0,0,,,9.5,tricep pushdown,233.75,20.1875
2023-10-16 12:46:25,Upper Body,,Tricep Pushdown (rope),2,21.25,6,0,0,,,10.0,tricep pushdown,127.5,21.25
2023-10-16 12:46:25,Upper Body,,Bicep Curl (Dumbbell),1,30.0,8,0,0,,,10.0,bicep curl,240.0,30.0
2023-10-16 12:46:25,Upper Body,,Bicep Curl (Dumbbell),2,30.0,6,0,0,,,10.0,bicep curl,180.0,30.0
2023-10-17 12:43:29,PULL 2,,Lat Pulldown (Cable),1,52.0,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5,lat pulldown,624.0,49.4
2023-10-17 12:43:29,PULL 2,,Lat Pulldown (Cable),2,52.0,7,0,0,,,10.0,lat pulldown,364.0,52.0
2023-10-17 12:43:29,PULL 2,,Lat Pulldown (Cable),3,49.0,7,0,0,,,10.0,lat pulldown,343.0,49.0
2023-10-17 12:43:29,PULL 2,,Lat Pulldown (Cable),4,47.0,7,0,0,,,10.0,lat pulldown,329.0,47.0
2023-10-17 12:43:29,PULL 2,,Lateral Raise (Dumbbell),1,16.0,15,0,0,,,10.0,lateral raise,240.0,16.0
2023-10-17 12:43:29,PULL 2,,Lateral Raise (Dumbbell),2,16.0,11,0,0,,,10.0,lateral raise,176.0,16.0
2023-10-17 12:43:29,PULL 2,,Lateral Raise (Dumbbell),3,16.0,8,0,0,,,10.0,lateral raise,128.0,16.0
2023-10-17 12:43:29,PULL 2,,Lateral Raise (Dumbbell),4,16.0,7,0,0,,,10.0,lateral raise,112.0,16.0
2023-10-17 12:43:29,PULL 2,,Seated Row (Cable),1,33.75,16,0,0,,,9.5,seated row,540.0,32.0625
2023-10-17 12:43:29,PULL 2,,Seated Row (Cable),2,33.75,12,0,0,,,10.0,seated row,405.0,33.75
2023-10-17 12:43:29,PULL 2,,Seated Row (Cable),3,33.75,11,0,0,,,10.0,seated row,371.25,33.75
2023-10-17 12:43:29,PULL 2,,Seated Row (Cable),4,33.75,8,0,0,,,10.0,seated row,270.0,33.75
2023-10-17 12:43:29,PULL 2,,Bicep Curl (Dumbbell),1,30.0,9,0,0,,,9.0,bicep curl,270.0,27.0
2023-10-17 12:43:29,PULL 2,,Bicep Curl (Dumbbell),2,30.0,7,0,0,,,10.0,bicep curl,210.0,30.0
2023-10-17 12:43:29,PULL 2,,Bicep Curl (Dumbbell),3,30.0,5,0,0,,,10.0,bicep curl,150.0,30.0
2023-10-17 12:43:29,PULL 2,,Bicep Curl (Dumbbell),4,30.0,4,0,0,,,10.0,bicep curl,120.0,30.0
2023-10-19 12:32:21,PUSH 2,,Incline Bench Press (Dumbbell),1,50.0,11,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5,incline bench press,550.0,47.5
2023-10-19 12:32:21,PUSH 2,,Incline Bench Press (Dumbbell),2,50.0,7,0,0,,,10.0,incline bench press,350.0,50.0
2023-10-19 12:32:21,PUSH 2,,Incline Bench Press (Dumbbell),3,45.0,8,0,0,,,10.0,incline bench press,360.0,45.0
2023-10-19 12:32:21,PUSH 2,,Incline Bench Press (Dumbbell),4,45.0,6,0,0,,,10.0,incline bench press,270.0,45.0
2023-10-19 12:32:21,PUSH 2,,Seated Overhead Press (Dumbbell),1,30.0,11,0,0,,,10.0,seated overhead press,330.0,30.0
2023-10-19 12:32:21,PUSH 2,,Seated Overhead Press (Dumbbell),2,30.0,9,0,0,,,10.0,seated overhead press,270.0,30.0
2023-10-19 12:32:21,PUSH 2,,Seated Overhead Press (Dumbbell),3,30.0,11,0,0,,,10.0,seated overhead press,330.0,30.0
2023-10-19 12:32:21,PUSH 2,,Seated Overhead Press (Dumbbell),4,30.0,10,0,0,,,,seated overhead press,300.0,0.0
2023-10-19 12:32:21,PUSH 2,,Incline Chest Fly (Dumbbell),1,25.0,6,0,0,,,10.0,incline chest fly,150.0,25.0
2023-10-19 12:32:21,PUSH 2,,Incline Chest Fly (Dumbbell),2,20.0,9,0,0,,,10.0,incline chest fly,180.0,20.0
2023-10-19 12:32:21,PUSH 2,,Incline Chest Fly (Dumbbell),3,20.0,9,0,0,,,10.0,incline chest fly,180.0,20.0
2023-10-19 12:32:21,PUSH 2,,Incline Chest Fly (Dumbbell),4,20.0,8,0,0,,,10.0,incline chest fly,160.0,20.0
2023-10-19 12:32:21,PUSH 2,,Tricep Pushdown (rope),1,21.25,14,0,0,,,9.5,tricep pushdown,297.5,20.1875
2023-10-19 12:32:21,PUSH 2,,Tricep Pushdown (rope),2,21.25,8,0,0,,,10.0,tricep pushdown,170.0,21.25
2023-10-19 12:32:21,PUSH 2,,Tricep Pushdown (rope),3,21.25,6,0,0,,,10.0,tricep pushdown,127.5,21.25
2023-10-19 12:32:21,PUSH 2,,Tricep Pushdown (rope),4,21.25,5,0,0,,,10.0,tricep pushdown,106.25,21.25
2023-10-20 17:15:18,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,10,0,0,,,9.5,incline bench press,500.0,47.5
2023-10-20 17:15:18,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,8,0,0,,,10.0,incline bench press,400.0,50.0
2023-10-20 17:15:18,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,10,0,0,,,10.0,seated overhead press,300.0,30.0
2023-10-20 17:15:18,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,9,0,0,,,10.0,seated overhead press,270.0,30.0
2023-10-20 17:15:18,Upper Body,,Lat Pulldown (Cable),1,47.0,13,0,0,,,9.5,lat pulldown,611.0,44.65
2023-10-20 17:15:18,Upper Body,,Lat Pulldown (Cable),2,47.0,10,0,0,,,10.0,lat pulldown,470.0,47.0
2023-10-20 17:15:18,Upper Body,,Tricep Pushdown (rope),1,21.25,12,0,0,,,9.5,tricep pushdown,255.0,20.1875
2023-10-20 17:15:18,Upper Body,,Tricep Pushdown (rope),2,21.25,6,0,0,,,10.0,tricep pushdown,127.5,21.25
2023-10-20 17:15:18,Upper Body,,Bicep Curl (Dumbbell),1,30.0,7,0,0,,,10.0,bicep curl,210.0,30.0
2023-10-20 17:15:18,Upper Body,,Bicep Curl (Dumbbell),2,30.0,7,0,0,,,10.0,bicep curl,210.0,30.0
2023-10-24 12:51:01,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,14,0,0,,,9.5,incline bench press,700.0,47.5
2023-10-24 12:51:01,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,10,0,0,,,10.0,incline bench press,500.0,50.0
2023-10-24 12:51:01,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,14,0,0,,,10.0,seated overhead press,420.0,30.0
2023-10-24 12:51:01,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-24 12:51:01,Upper Body,,Incline Chest Fly (Dumbbell),1,25.0,10,0,0,,,9.0,incline chest fly,250.0,22.5
2023-10-24 12:51:01,Upper Body,,Incline Chest Fly (Dumbbell),2,20.0,13,0,0,,,10.0,incline chest fly,260.0,20.0
2023-10-24 12:51:01,Upper Body,,Lat Pulldown (Cable),1,49.5,14,0,0,,,9.5,lat pulldown,693.0,47.025
2023-10-24 12:51:01,Upper Body,,Lat Pulldown (Cable),2,49.5,9,0,0,,,10.0,lat pulldown,445.5,49.5
2023-10-24 12:51:01,Upper Body,,Tricep Pushdown (rope),1,21.25,13,0,0,,,9.5,tricep pushdown,276.25,20.1875
2023-10-24 12:51:01,Upper Body,,Tricep Pushdown (rope),2,21.25,7,0,0,,,10.0,tricep pushdown,148.75,21.25
2023-10-24 12:51:01,Upper Body,,Bicep Curl (Dumbbell),1,30.0,9,0,0,,,10.0,bicep curl,270.0,30.0
2023-10-24 12:51:01,Upper Body,,Bicep Curl (Dumbbell),2,30.0,7,0,0,,,10.0,bicep curl,210.0,30.0
2023-10-25 13:00:25,PULL 2,,Lat Pulldown (Cable),1,52.0,13,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5,lat pulldown,676.0,49.4
2023-10-25 13:00:25,PULL 2,,Lat Pulldown (Cable),2,52.0,8,0,0,,,10.0,lat pulldown,416.0,52.0
2023-10-25 13:00:25,PULL 2,,Lat Pulldown (Cable),3,49.5,7,0,0,,,10.0,lat pulldown,346.5,49.5
2023-10-25 13:00:25,PULL 2,,Lat Pulldown (Cable),4,49.5,6,0,0,,,10.0,lat pulldown,297.0,49.5
2023-10-25 13:00:25,PULL 2,,Lateral Raise (Dumbbell),1,16.0,17,0,0,,,10.0,lateral raise,272.0,16.0
2023-10-25 13:00:25,PULL 2,,Lateral Raise (Dumbbell),2,16.0,13,0,0,,,10.0,lateral raise,208.0,16.0
2023-10-25 13:00:25,PULL 2,,Lateral Raise (Dumbbell),3,16.0,9,0,0,,,10.0,lateral raise,144.0,16.0
2023-10-25 13:00:25,PULL 2,,Lateral Raise (Dumbbell),4,16.0,7,0,0,,,10.0,lateral raise,112.0,16.0
2023-10-25 13:00:25,PULL 2,,Seated Row (Cable),1,33.75,18,0,0,,,9.5,seated row,607.5,32.0625
2023-10-25 13:00:25,PULL 2,,Seated Row (Cable),2,36.25,8,0,0,,,10.0,seated row,290.0,36.25
2023-10-25 13:00:25,PULL 2,,Seated Row (Cable),3,36.25,7,0,0,,,10.0,seated row,253.75,36.25
2023-10-25 13:00:25,PULL 2,,Seated Row (Cable),4,36.25,7,0,0,,,10.0,seated row,253.75,36.25
2023-10-25 13:00:25,PULL 2,,Bicep Curl (Dumbbell),1,30.0,11,0,0,,,9.0,bicep curl,330.0,27.0
2023-10-25 13:00:25,PULL 2,,Bicep Curl (Dumbbell),2,30.0,7,0,0,,,10.0,bicep curl,210.0,30.0
2023-10-25 13:00:25,PULL 2,,Bicep Curl (Dumbbell),3,30.0,5,0,0,,,10.0,bicep curl,150.0,30.0
2023-10-25 13:00:25,PULL 2,,Bicep Curl (Dumbbell),4,30.0,4,0,0,,,10.0,bicep curl,120.0,30.0
2023-10-26 20:41:28,PUSH 2,,Incline Bench Press (Dumbbell),1,50.0,15,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5,incline bench press,750.0,47.5
2023-10-26 20:41:28,PUSH 2,,Incline Bench Press (Dumbbell),2,50.0,10,0,0,,,10.0,incline bench press,500.0,50.0
2023-10-26 20:41:28,PUSH 2,,Incline Bench Press (Dumbbell),3,50.0,8,0,0,,,10.0,incline bench press,400.0,50.0
2023-10-26 20:41:28,PUSH 2,,Incline Bench Press (Dumbbell),4,45.0,7,0,0,,,10.0,incline bench press,315.0,45.0
2023-10-26 20:41:28,PUSH 2,,Seated Overhead Press (Dumbbell),1,30.0,13,0,0,,,10.0,seated overhead press,390.0,30.0
2023-10-26 20:41:28,PUSH 2,,Seated Overhead Press (Dumbbell),2,30.0,10,0,0,,,10.0,seated overhead press,300.0,30.0
2023-10-26 20:41:28,PUSH 2,,Seated Overhead Press (Dumbbell),3,30.0,9,0,0,,,10.0,seated overhead press,270.0,30.0
2023-10-26 20:41:28,PUSH 2,,Seated Overhead Press (Dumbbell),4,30.0,9,0,0,,,,seated overhead press,270.0,0.0
2023-10-26 20:41:28,PUSH 2,,Incline Chest Fly (Dumbbell),1,20.0,12,0,0,,,10.0,incline chest fly,240.0,20.0
2023-10-26 20:41:28,PUSH 2,,Incline Chest Fly (Dumbbell),2,20.0,12,0,0,,,10.0,incline chest fly,240.0,20.0
2023-10-26 20:41:28,PUSH 2,,Incline Chest Fly (Dumbbell),3,20.0,11,0,0,,,10.0,incline chest fly,220.0,20.0
2023-10-26 20:41:28,PUSH 2,,Incline Chest Fly (Dumbbell),4,20.0,9,0,0,,,10.0,incline chest fly,180.0,20.0
2023-10-26 20:41:28,PUSH 2,,Tricep Pushdown (rope),1,23.75,11,0,0,,,9.5,tricep pushdown,261.25,22.5625
2023-10-26 20:41:28,PUSH 2,,Tricep Pushdown (rope),2,23.75,7,0,0,,,10.0,tricep pushdown,166.25,23.75
2023-10-26 20:41:28,PUSH 2,,Tricep Pushdown (rope),3,21.25,8,0,0,,,10.0,tricep pushdown,170.0,21.25
2023-10-26 20:41:28,PUSH 2,,Tricep Pushdown (rope),4,21.25,7,0,0,,,10.0,tricep pushdown,148.75,21.25
2023-10-27 17:17:15,Full Body 2,,Incline Bench Press (Dumbbell),1,50.0,15,0,0,,For weeks 1-4,9.5,incline bench press,750.0,47.5
2023-10-27 17:17:15,Full Body 2,,Incline Bench Press (Dumbbell),2,50.0,12,0,0,,,10.0,incline bench press,600.0,50.0
2023-10-27 17:17:15,Full Body 2,,Incline Bench Press (Dumbbell),3,50.0,7,0,0,,,10.0,incline bench press,350.0,50.0
2023-10-27 17:17:15,Full Body 2,,Squat (Barbell),1,50.0,10,0,0,,,8.0,squat,500.0,40.0
2023-10-27 17:17:15,Full Body 2,,Squat (Barbell),2,70.0,10,0,0,,,9.0,squat,700.0,63.0
2023-10-27 17:17:15,Full Body 2,,Squat (Barbell),3,70.0,9,0,0,,,10.0,squat,630.0,70.0
2023-10-27 17:17:15,Full Body 2,,Lat Pulldown (Cable),1,52.5,16,0,0,,,9.5,lat pulldown,840.0,49.875
2023-10-27 17:17:15,Full Body 2,,Lat Pulldown (Cable),2,54.0,8,0,0,,,10.0,lat pulldown,432.0,54.0
2023-10-27 17:17:15,Full Body 2,,Lat Pulldown (Cable),3,54.0,9,0,0,,,10.0,lat pulldown,486.0,54.0
2023-10-27 17:17:15,Full Body 2,,Lat Pulldown (Cable),4,54.0,8,0,0,,,10.0,lat pulldown,432.0,54.0
2023-10-30 14:08:56,Upper Body,,Incline Bench Press (Dumbbell),1,50.0,15,0,0,,,9.5,incline bench press,750.0,47.5
2023-10-30 14:08:56,Upper Body,,Incline Bench Press (Dumbbell),2,50.0,12,0,0,,,10.0,incline bench press,600.0,50.0
2023-10-30 14:08:56,Upper Body,,Seated Overhead Press (Dumbbell),1,30.0,12,0,0,,,10.0,seated overhead press,360.0,30.0
2023-10-30 14:08:56,Upper Body,,Seated Overhead Press (Dumbbell),2,30.0,11,0,0,,,10.0,seated overhead press,330.0,30.0
2023-10-30 14:08:56,Upper Body,,Incline Chest Fly (Dumbbell),1,20.0,13,0,0,,,9.0,incline chest fly,260.0,18.0
2023-10-30 14:08:56,Upper Body,,Incline Chest Fly (Dumbbell),2,20.0,13,0,0,,,10.0,incline chest fly,260.0,20.0
2023-10-30 14:08:56,Upper Body,,Lat Pulldown (Cable),1,52.5,14,0,0,,,9.5,lat pulldown,735.0,49.875
2023-10-30 14:08:56,Upper Body,,Lat Pulldown (Cable),2,52.5,7,0,0,,,10.0,lat pulldown,367.5,52.5
2023-10-30 14:08:56,Upper Body,,Tricep Pushdown (rope),1,21.25,13,0,0,,,9.5,tricep pushdown,276.25,20.1875
2023-10-30 14:08:56,Upper Body,,Tricep Pushdown (rope),2,21.25,7,0,0,,,10.0,tricep pushdown,148.75,21.25
2023-10-30 14:08:56,Upper Body,,Bicep Curl (Dumbbell),1,30.0,12,0,0,,,10.0,bicep curl,360.0,30.0
2023-10-30 14:08:56,Upper Body,,Bicep Curl (Dumbbell),2,30.0,9,0,0,,,10.0,bicep curl,270.0,30.0
2023-10-31 13:11:14,PULL 2,,Lat Pulldown (Cable),1,52.0,14,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5,lat pulldown,728.0,49.4
2023-10-31 13:11:14,PULL 2,,Lat Pulldown (Cable),2,52.0,9,0,0,,,10.0,lat pulldown,468.0,52.0
2023-10-31 13:11:14,PULL 2,,Lat Pulldown (Cable),3,52.0,8,0,0,,,10.0,lat pulldown,416.0,52.0
2023-10-31 13:11:14,PULL 2,,Lat Pulldown (Cable),4,52.0,6,0,0,,,10.0,lat pulldown,312.0,52.0
2023-10-31 13:11:14,PULL 2,,Lateral Raise (Dumbbell),1,18.0,12,0,0,,,10.0,lateral raise,216.0,18.0
2023-10-31 13:11:14,PULL 2,,Lateral Raise (Dumbbell),2,18.0,10,0,0,,,10.0,lateral raise,180.0,18.0
2023-10-31 13:11:14,PULL 2,,Lateral Raise (Dumbbell),3,18.0,7,0,0,,,10.0,lateral raise,126.0,18.0
2023-10-31 13:11:14,PULL 2,,Lateral Raise (Dumbbell),4,18.0,6,0,0,,,10.0,lateral raise,108.0,18.0
