date,workout_name,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,exercise_normalized,set_volume,rpe,effective_load
2017-04-02 10:30:48,Legs,Squat (Barbell),3,275.0,6,0.0,0,,,squat,1650.0,8.904109589041095,244.8630136986301
2017-04-02 10:30:48,Legs,Squat (Barbell),4,320.0,5,0.0,0,,,squat,1600.0,8.904109589041095,284.93150684931504
2017-04-02 10:30:48,Legs,Squat (Barbell),5,320.0,5,0.0,0,,,squat,1600.0,8.904109589041095,284.93150684931504
2017-04-02 10:30:48,Legs,Squat (Barbell),6,330.0,6,0.0,0,,,squat,1980.0,8.904109589041095,293.8356164383561
2017-04-02 10:30:48,Legs,Squat (Barbell),7,330.0,6,0.0,0,,,squat,1980.0,8.904109589041095,293.8356164383561
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),1,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),2,185.0,5,0.0,0,,,incline bench press,925.0,9.791666666666666,181.14583333333331
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),3,225.0,8,0.0,0,,,incline bench press,1800.0,9.791666666666666,220.3125
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),4,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),5,240.0,8,0.0,0,,,incline bench press,1920.0,9.791666666666666,235.0
2017-04-05 00:38:48,Chest,Incline Bench Press (Barbell),6,225.0,10,0.0,0,,,incline bench press,2250.0,9.791666666666666,220.3125
2017-04-05 00:38:48,Chest,Overhead Press (Dumbbell),1,90.0,8,0.0,0,,,overhead press,720.0,9.353515625,84.181640625
2017-04-05 00:38:48,Chest,Overhead Press (Dumbbell),2,90.0,8,0.0,0,,,overhead press,720.0,9.353515625,84.181640625
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),1,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),2,185.0,5,0.0,0,,,incline bench press,925.0,9.791666666666666,181.14583333333331
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),3,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),4,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),5,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2017-04-07 12:16:04,Chest,Incline Bench Press (Barbell),6,195.0,10,0.0,0,,,incline bench press,1950.0,9.791666666666666,190.9375
2017-04-09 19:16:18,Back,Chin Up,1,0.0,10,0.0,0,,,chin up,0.0,,0.0
2017-04-09 19:16:18,Back,Chin Up,2,50.0,10,0.0,0,,,chin up,500.0,,0.0
2017-04-09 19:16:18,Back,Chin Up,3,50.0,10,0.0,0,,,chin up,500.0,,0.0
2017-04-09 19:16:18,Back,Chin Up,4,50.0,10,0.0,0,,,chin up,500.0,,0.0
2017-04-09 19:16:18,Back,Chin Up,5,50.0,10,0.0,0,,,chin up,500.0,,0.0
2017-04-09 19:16:18,Back,Chin Up,6,0.0,10,0.0,0,,,chin up,0.0,,0.0
2017-04-09 19:16:18,Back,Rear delt fly,1,85.0,12,0.0,0,,,rear delt fly,1020.0,,0.0
2017-04-09 19:16:18,Back,Rear delt fly,2,85.0,12,0.0,0,,,rear delt fly,1020.0,,0.0
2017-04-09 19:16:18,Back,Rear delt fly,3,85.0,12,0.0,0,,,rear delt fly,1020.0,,0.0
2017-04-09 19:16:18,Back,Bicep Curl (Barbell),1,95.0,10,0.0,0,,,bicep curl,950.0,9.74705882352941,92.59705882352941
2017-04-09 19:16:18,Back,Bicep Curl (Barbell),2,95.0,10,0.0,0,,,bicep curl,950.0,9.74705882352941,92.59705882352941
2017-04-09 19:16:18,Back,Hammer seated row (CLOSE GRIP),1,230.0,12,0.0,0,,,hammer seated row,2760.0,,0.0
2017-04-09 19:16:18,Back,Hammer seated row (CLOSE GRIP),2,230.0,12,0.0,0,,,hammer seated row,2760.0,,0.0
2017-04-09 19:16:18,Back,Hammer seated row (CLOSE GRIP),3,220.0,10,0.0,0,,,hammer seated row,2200.0,,0.0
2017-04-09 19:16:18,Back,Hammer seated row (CLOSE GRIP),4,220.0,10,0.0,0,,,hammer seated row,2200.0,,0.0
2017-04-09 19:16:18,Back,Lat Pulldown,1,170.0,10,0.0,0,,,lat pulldown,1700.0,9.566919191919192,162.63762626262627
2017-04-09 19:16:18,Back,Lat Pulldown,2,170.0,10,0.0,0,,,lat pulldown,1700.0,9.566919191919192,162.63762626262627
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),1,135.0,6,0.0,0,,,seated shoulder press,810.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),2,105.0,8,0.0,0,,,seated shoulder press,840.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),3,185.0,6,0.0,0,,,seated shoulder press,1110.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),4,185.0,8,0.0,0,,,seated shoulder press,1480.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),5,205.0,8,0.0,0,,,seated shoulder press,1640.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),6,205.0,8,0.0,0,,,seated shoulder press,1640.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),7,215.0,8,0.0,0,,,seated shoulder press,1720.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),8,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Seated Shoulder  Press (Barbell),9,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2017-04-12 22:01:51,Shoulder Day,Bench Press (Barbell),1,185.0,6,0.0,0,,,bench press,1110.0,9.421501706484642,174.2977815699659
2017-04-12 22:01:51,Shoulder Day,Bench Press (Barbell),2,135.0,6,0.0,0,,,bench press,810.0,9.421501706484642,127.19027303754268
2017-04-12 22:01:51,Shoulder Day,Bench Press (Barbell),3,225.0,6,0.0,0,,,bench press,1350.0,9.421501706484642,211.98378839590447
2017-04-12 22:01:51,Shoulder Day,Bench Press (Barbell),4,255.0,6,0.0,0,,,bench press,1530.0,9.421501706484642,240.2482935153584
2017-04-12 22:01:51,Shoulder Day,Bench Press (Barbell),5,280.0,7,0.0,0,,,bench press,1960.0,9.421501706484642,263.80204778157
2017-04-13 15:14:59,Back,Chin Up,1,0.0,10,0.0,0,,,chin up,0.0,,0.0
2017-04-13 15:14:59,Back,Chin Up,2,60.0,10,0.0,0,,,chin up,600.0,,0.0
2017-04-13 15:14:59,Back,Chin Up,3,60.0,10,0.0,0,,,chin up,600.0,,0.0
2017-04-13 15:14:59,Back,Chin Up,4,60.0,10,0.0,0,,,chin up,600.0,,0.0
2017-04-13 15:14:59,Back,Chin Up,5,35.0,12,0.0,0,,,chin up,420.0,,0.0
2017-04-13 15:14:59,Back,Hammer seated row (CLOSE GRIP),1,250.0,10,0.0,0,,,hammer seated row,2500.0,,0.0
2017-04-13 15:14:59,Back,Hammer seated row (CLOSE GRIP),2,250.0,10,0.0,0,,,hammer seated row,2500.0,,0.0
2017-04-13 15:14:59,Back,Hammer seated row (CLOSE GRIP),3,250.0,10,0.0,0,,,hammer seated row,2500.0,,0.0
2017-04-13 15:14:59,Back,Hammer seated row (CLOSE GRIP),4,250.0,10,0.0,0,,,hammer seated row,2500.0,,0.0
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),1,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),2,185.0,5,0.0,0,,,incline bench press,925.0,9.791666666666666,181.14583333333331
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),3,237.5,8,0.0,0,,,incline bench press,1900.0,9.791666666666666,232.55208333333331
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),4,237.5,8,0.0,0,,,incline bench press,1900.0,9.791666666666666,232.55208333333331
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),5,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),6,200.0,10,0.0,0,,,incline bench press,2000.0,9.791666666666666,195.83333333333331
2017-04-16 15:15:15,Chest,Incline Bench Press (Barbell),7,200.0,9,0.0,0,,,incline bench press,1800.0,9.791666666666666,195.83333333333331
2017-04-16 15:15:15,Chest,Weighted dips,1,0.0,8,0.0,0,,,weighted dips,0.0,,0.0
2017-04-16 15:15:15,Chest,Weighted dips,2,35.0,8,0.0,0,,,weighted dips,280.0,,0.0
2017-04-16 15:15:15,Chest,Weighted dips,3,105.0,10,0.0,0,,,weighted dips,1050.0,,0.0
2017-04-16 15:15:15,Chest,Weighted dips,4,105.0,10,0.0,0,,,weighted dips,1050.0,,0.0
2017-04-18 08:30:12,Squat 1,Squat (Barbell),1,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2017-04-18 08:30:12,Squat 1,Squat (Barbell),2,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2017-04-18 08:30:12,Squat 1,Squat (Barbell),3,225.0,6,0.0,0,,,squat,1350.0,8.904109589041095,200.34246575342465
2017-04-18 08:30:12,Squat 1,Squat (Barbell),4,275.0,5,0.0,0,,,squat,1375.0,8.904109589041095,244.8630136986301
2017-04-18 08:30:12,Squat 1,Squat (Barbell),5,330.0,5,0.0,0,,,squat,1650.0,8.904109589041095,293.8356164383561
2017-04-18 08:30:12,Squat 1,Squat (Barbell),6,335.0,6,0.0,0,,,squat,2010.0,8.904109589041095,298.2876712328767
2017-04-18 08:30:12,Squat 1,Squat (Barbell),7,335.0,5,0.0,0,,,squat,1675.0,8.904109589041095,298.2876712328767
2017-04-18 08:30:12,Squat 1,Squat (Barbell),8,340.0,5,0.0,0,,,squat,1700.0,8.904109589041095,302.73972602739724
2017-04-18 08:30:12,Squat 1,Leg press (hinge ),1,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2017-04-18 08:30:12,Squat 1,Leg press (hinge ),2,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2017-04-18 08:30:12,Squat 1,Leg curl,1,145.0,12,0.0,0,,,leg curl,1740.0,,0.0
2017-04-18 08:30:12,Squat 1,Leg curl,2,145.0,12,0.0,0,,,leg curl,1740.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),1,135.0,6,0.0,0,,,seated shoulder press,810.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),2,95.0,8,0.0,0,,,seated shoulder press,760.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),3,185.0,6,0.0,0,,,seated shoulder press,1110.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),4,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),5,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),6,225.0,7,0.0,0,,,seated shoulder press,1575.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Seated Shoulder  Press (Barbell),7,185.0,9,0.0,0,,,seated shoulder press,1665.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Weighted dips,1,35.0,8,0.0,0,,,weighted dips,280.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Weighted dips,2,105.0,10,0.0,0,,,weighted dips,1050.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Weighted dips,3,105.0,10,0.0,0,,,weighted dips,1050.0,,0.0
2017-04-21 11:51:57,Shoulder Day,Weighted dips,4,105.0,10,0.0,0,,,weighted dips,1050.0,,0.0
2017-04-23 16:23:07,Squat 1,Squat (Barbell),1,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2017-04-23 16:23:07,Squat 1,Squat (Barbell),2,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2017-04-23 16:23:07,Squat 1,Squat (Barbell),3,225.0,6,0.0,0,,,squat,1350.0,8.904109589041095,200.34246575342465
2017-04-23 16:23:07,Squat 1,Squat (Barbell),4,225.0,8,0.0,0,,,squat,1800.0,8.904109589041095,200.34246575342465
2017-04-23 16:23:07,Squat 1,Squat (Barbell),5,255.0,8,0.0,0,,,squat,2040.0,8.904109589041095,227.05479452054792
2017-04-23 16:23:07,Squat 1,Squat (Barbell),6,275.0,8,0.0,0,,,squat,2200.0,8.904109589041095,244.8630136986301
2017-04-23 16:23:07,Squat 1,Squat (Barbell),7,295.0,8,0.0,0,,,squat,2360.0,8.904109589041095,262.6712328767123
2017-04-23 16:23:07,Squat 1,Squat (Barbell),8,295.0,7,0.0,0,,,squat,2065.0,8.904109589041095,262.6712328767123
2017-04-23 16:23:07,Squat 1,Leg curl,1,145.0,10,0.0,0,,,leg curl,1450.0,,0.0
2017-04-23 16:23:07,Squat 1,Leg curl,2,145.0,10,0.0,0,,,leg curl,1450.0,,0.0
2017-04-23 16:23:07,Squat 1,Leg curl,3,145.0,10,0.0,0,,,leg curl,1450.0,,0.0
2017-04-27 12:29:06,Chest,Incline Bench Press (Barbell),1,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
