date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2022-04-18 12:47:27,0.0,30.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,210.0,30.0,PUSH 1,,push
2022-04-18 12:47:27,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,1,220.0,27.5,PUSH 1,,push
2022-04-18 12:47:27,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,2,192.5,27.5,PUSH 1,,push
2022-04-18 12:47:27,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,3,137.5,27.5,PUSH 1,,push
2022-04-18 12:47:27,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,3,10.0,0,4,82.5,27.5,PUSH 1,,push
2022-04-18 12:47:27,0.0,29.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,8.0,0,1,326.25,36.25,PUSH 1,,push
2022-04-18 12:47:27,0.0,32.625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,9.0,0,2,326.25,36.25,PUSH 1,,push
2022-04-18 12:47:27,0.0,36.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,5,10.0,0,3,181.25,36.25,PUSH 1,,push
2022-04-26 12:46:34,0.0,48.875,Bench Press (Barbell),bench press,,10,8.5,0,1,575.0,57.5,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-04-26 12:46:34,0.0,54.625,Bench Press (Barbell),bench press,,8,9.5,0,2,460.0,57.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,57.5,Bench Press (Barbell),bench press,,5,10.0,0,3,287.5,57.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,57.5,Bench Press (Barbell),bench press,,5,10.0,0,4,287.5,57.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,25.5,Overhead Press (Dumbbell),overhead press,,5,8.5,0,1,150.0,30.0,PUSH 1,,push
2022-04-26 12:46:34,0.0,28.5,Overhead Press (Dumbbell),overhead press,,7,9.5,0,2,210.0,30.0,PUSH 1,,push
2022-04-26 12:46:34,0.0,30.0,Overhead Press (Dumbbell),overhead press,,6,10.0,0,3,180.0,30.0,PUSH 1,,push
2022-04-26 12:46:34,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,1,220.0,27.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,2,137.5,27.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,4,10.0,0,3,110.0,27.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,4,137.5,27.5,PUSH 1,,push
2022-04-26 12:46:34,0.0,29.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,8.0,0,1,290.0,36.25,PUSH 1,,push
2022-04-26 12:46:34,0.0,32.625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,253.75,36.25,PUSH 1,,push
2022-04-30 15:16:02,0.0,50.4,Bench Press (Dumbbell),bench press,,6,9.0,0,1,336.0,56.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-04-30 15:16:02,0.0,0.0,Bench Press (Dumbbell),bench press,,5,,0,2,280.0,56.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,0.0,Bench Press (Dumbbell),bench press,,5,,0,3,280.0,56.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,0.0,Bench Press (Dumbbell),bench press,,4,,0,4,224.0,56.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,23.8,Overhead Press (Dumbbell),overhead press,,8,8.5,0,1,224.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,26.6,Overhead Press (Dumbbell),overhead press,,5,9.5,0,2,140.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,28.0,Overhead Press (Dumbbell),overhead press,,5,10.0,0,3,140.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,25.2,Incline Chest Fly (Dumbbell),incline chest fly,,10,9.0,0,1,280.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,28.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,2,196.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,28.0,Incline Chest Fly (Dumbbell),incline chest fly,,6,10.0,0,3,168.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,0.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,,0,4,196.0,28.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,25.6,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,8.0,0,1,320.0,32.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,23.4,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,9.0,0,2,208.0,26.0,PUSH 3,,push
2022-04-30 15:16:02,0.0,26.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,10.0,0,3,208.0,26.0,PUSH 3,,push
2022-05-02 12:41:44,0.0,48.875,Bench Press (Barbell),bench press,,9,8.5,0,1,517.5,57.5,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-05-02 12:41:44,0.0,54.625,Bench Press (Barbell),bench press,,6,9.5,0,2,345.0,57.5,PUSH 1,,push
2022-05-02 12:41:44,0.0,57.5,Bench Press (Barbell),bench press,,6,10.0,0,3,345.0,57.5,PUSH 1,,push
2022-05-02 12:41:44,0.0,57.5,Bench Press (Barbell),bench press,,5,10.0,0,4,287.5,57.5,PUSH 1,,push
2022-05-02 12:41:44,0.0,25.5,Overhead Press (Dumbbell),overhead press,,9,8.5,0,1,270.0,30.0,PUSH 1,,push
2022-05-02 12:41:44,0.0,28.5,Overhead Press (Dumbbell),overhead press,,6,9.5,0,2,180.0,30.0,PUSH 1,,push
2022-05-02 12:41:44,0.0,30.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,210.0,30.0,PUSH 1,,push
2022-05-02 12:41:44,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,7,8.5,0,1,192.5,27.5,PUSH 1,,push
2022-05-02 12:41:44,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,2,165.0,27.5,PUSH 1,,push
2022-05-02 12:41:44,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,3,10.0,0,3,82.5,27.5,PUSH 1,,push
2022-05-10 12:24:43,0.0,49.5,Bench Press (Dumbbell),bench press,,7,9.0,0,1,385.0,55.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-05-10 12:24:43,0.0,55.0,Bench Press (Dumbbell),bench press,,5,10.0,0,2,275.0,55.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,0.0,Bench Press (Dumbbell),bench press,,4,,0,3,200.0,50.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,0.0,Bench Press (Dumbbell),bench press,,5,,0,4,250.0,50.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,25.5,Overhead Press (Dumbbell),overhead press,,5,8.5,0,1,150.0,30.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,28.5,Overhead Press (Dumbbell),overhead press,,5,9.5,0,2,150.0,30.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,30.0,Overhead Press (Dumbbell),overhead press,,5,10.0,0,3,150.0,30.0,PUSH 3,,push
2022-05-10 12:24:43,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,7,8.5,0,1,192.5,27.5,PUSH 3,,push
2022-05-23 12:57:53,0.0,45.0,Bench Press (Dumbbell),bench press,,9,9.0,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-05-23 12:57:53,0.0,50.0,Bench Press (Dumbbell),bench press,,4,10.0,0,2,200.0,50.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,0.0,Bench Press (Dumbbell),bench press,,5,,0,3,250.0,50.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,0.0,Bench Press (Dumbbell),bench press,,4,,0,4,200.0,50.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,21.25,Overhead Press (Dumbbell),overhead press,,8,8.5,0,1,200.0,25.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,23.75,Overhead Press (Dumbbell),overhead press,,7,9.5,0,2,175.0,25.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,25.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,175.0,25.0,PUSH 3,,push
2022-05-23 12:57:53,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,9,8.5,0,1,202.5,22.5,PUSH 3,,push
2022-05-23 12:57:53,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,3,10.0,0,2,82.5,27.5,PUSH 3,,push
2022-05-23 12:57:53,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,3,135.0,22.5,PUSH 3,,push
2022-05-23 12:57:53,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,4,112.5,22.5,PUSH 3,,push
2022-05-23 12:57:53,0.0,23.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,8.0,0,1,287.5,28.75,PUSH 3,,push
2022-05-23 12:57:53,0.0,25.875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,9.0,0,2,258.75,28.75,PUSH 3,,push
2022-05-23 12:57:53,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,10.0,0,3,201.25,28.75,PUSH 3,,push
2022-06-06 11:45:04,0.0,42.5,Bench Press (Dumbbell),bench press,,8,8.5,0,1,400.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-06 11:45:04,0.0,45.0,Bench Press (Dumbbell),bench press,,7,9.0,0,2,350.0,50.0,PUSH 3,,push
2022-06-06 11:45:04,0.0,0.0,Bench Press (Dumbbell),bench press,,6,,0,3,300.0,50.0,PUSH 3,,push
2022-06-06 11:45:04,0.0,50.0,Bench Press (Dumbbell),bench press,,6,10.0,0,4,300.0,50.0,PUSH 3,,push
2022-06-06 11:45:04,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,7,8.5,0,1,192.5,27.5,PUSH 3,,push
2022-06-06 11:45:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,2,165.0,27.5,PUSH 3,,push
2022-06-06 11:45:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,3,137.5,27.5,PUSH 3,,push
2022-06-06 11:45:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,4,10.0,0,4,110.0,27.5,PUSH 3,,push
2022-06-06 11:45:04,0.0,25.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,8.0,0,1,250.0,31.25,PUSH 3,,push
2022-06-06 11:45:04,0.0,28.125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,9.0,0,2,281.25,31.25,PUSH 3,,push
2022-06-06 11:45:04,0.0,31.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,10.0,0,3,250.0,31.25,PUSH 3,,push
2022-06-11 12:57:54,0.0,42.5,Bench Press (Dumbbell),bench press,,9,8.5,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-11 12:57:54,0.0,45.0,Bench Press (Dumbbell),bench press,,7,9.0,0,2,350.0,50.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,0.0,Bench Press (Dumbbell),bench press,,6,,0,3,300.0,50.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,50.0,Bench Press (Dumbbell),bench press,,6,10.0,0,4,300.0,50.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,21.25,Overhead Press (Dumbbell),overhead press,,9,8.5,0,1,225.0,25.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,23.75,Overhead Press (Dumbbell),overhead press,,9,9.5,0,2,225.0,25.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,25.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,175.0,25.0,PUSH 3,,push
2022-06-11 12:57:54,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,7,8.5,0,1,192.5,27.5,PUSH 3,,push
2022-06-11 12:57:54,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,2,165.0,27.5,PUSH 3,,push
2022-06-11 12:57:54,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,4,10.0,0,3,110.0,27.5,PUSH 3,,push
2022-06-11 12:57:54,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,3,10.0,0,4,82.5,27.5,PUSH 3,,push
2022-06-11 12:57:54,0.0,25.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,8.0,0,1,312.5,31.25,PUSH 3,,push
2022-06-11 12:57:54,0.0,28.125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,9.0,0,2,281.25,31.25,PUSH 3,,push
2022-06-11 12:57:54,0.0,31.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,3,312.5,31.25,PUSH 3,,push
2022-06-17 12:26:04,0.0,42.5,Bench Press (Dumbbell),bench press,,9,8.5,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-17 12:26:04,0.0,45.0,Bench Press (Dumbbell),bench press,,7,9.0,0,2,350.0,50.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,50.0,Bench Press (Dumbbell),bench press,,7,10.0,0,3,350.0,50.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,50.0,Bench Press (Dumbbell),bench press,,6,10.0,0,4,300.0,50.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,21.25,Overhead Press (Dumbbell),overhead press,,9,8.5,0,1,225.0,25.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,23.75,Overhead Press (Dumbbell),overhead press,,7,9.5,0,2,175.0,25.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,25.0,Overhead Press (Dumbbell),overhead press,,8,10.0,0,3,200.0,25.0,PUSH 3,,push
2022-06-17 12:26:04,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,1,220.0,27.5,PUSH 3,,push
2022-06-17 12:26:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,2,165.0,27.5,PUSH 3,,push
2022-06-17 12:26:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,4,10.0,0,3,110.0,27.5,PUSH 3,,push
2022-06-17 12:26:04,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,4,10.0,0,4,110.0,27.5,PUSH 3,,push
2022-06-17 12:26:04,0.0,27.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,8.0,0,1,270.0,33.75,PUSH 3,,push
2022-06-17 12:26:04,0.0,30.375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,236.25,33.75,PUSH 3,,push
2022-06-17 12:26:04,0.0,31.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,10.0,0,3,218.75,31.25,PUSH 3,,push
2022-06-20 12:52:32,0.0,42.5,Bench Press (Dumbbell),bench press,,9,8.5,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-20 12:52:32,0.0,45.0,Bench Press (Dumbbell),bench press,,7,9.0,0,2,350.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,50.0,Bench Press (Dumbbell),bench press,,7,10.0,0,3,350.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,50.0,Bench Press (Dumbbell),bench press,,5,10.0,0,4,250.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,21.25,Overhead Press (Dumbbell),overhead press,,9,8.5,0,1,225.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,23.75,Overhead Press (Dumbbell),overhead press,,8,9.5,0,2,200.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,25.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,225.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,1,220.0,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,2,192.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,3,137.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,192.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,8.0,0,1,270.0,33.75,PUSH 3,,push
2022-06-20 12:52:32,0.0,30.375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,236.25,33.75,PUSH 3,,push
2022-06-20 12:52:32,0.0,31.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,10.0,0,3,218.75,31.25,PUSH 3,,push
2022-06-20 12:52:32,0.0,42.5,Bench Press (Dumbbell),bench press,,9,8.5,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-20 12:52:32,0.0,45.0,Bench Press (Dumbbell),bench press,,7,9.0,0,2,350.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,50.0,Bench Press (Dumbbell),bench press,,7,10.0,0,3,350.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,50.0,Bench Press (Dumbbell),bench press,,5,10.0,0,4,250.0,50.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,21.25,Overhead Press (Dumbbell),overhead press,,9,8.5,0,1,225.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,23.75,Overhead Press (Dumbbell),overhead press,,8,9.5,0,2,200.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,25.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,225.0,25.0,PUSH 3,,push
2022-06-20 12:52:32,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,1,220.0,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,2,192.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,3,137.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,192.5,27.5,PUSH 3,,push
2022-06-20 12:52:32,0.0,27.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,8,8.0,0,1,270.0,33.75,PUSH 3,,push
2022-06-20 12:52:32,0.0,30.375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,236.25,33.75,PUSH 3,,push
2022-06-20 12:52:32,0.0,31.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,10.0,0,3,218.75,31.25,PUSH 3,,push
2022-06-24 12:45:44,0.0,42.5,Bench Press (Dumbbell),bench press,,9,8.5,0,1,450.0,50.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-24 12:45:44,0.0,45.0,Bench Press (Dumbbell),bench press,,8,9.0,0,2,400.0,50.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,50.0,Bench Press (Dumbbell),bench press,,8,10.0,0,3,400.0,50.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,50.0,Bench Press (Dumbbell),bench press,,8,10.0,0,4,400.0,50.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,25.5,Overhead Press (Dumbbell),overhead press,,7,8.5,0,1,210.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,28.5,Overhead Press (Dumbbell),overhead press,,6,9.5,0,2,180.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,30.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,210.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,9,8.5,0,1,247.5,27.5,PUSH 3,,push
2022-06-24 12:45:44,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,2,192.5,27.5,PUSH 3,,push
2022-06-24 12:45:44,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,3,192.5,27.5,PUSH 3,,push
2022-06-24 12:45:44,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,4,165.0,27.5,PUSH 3,,push
2022-06-24 12:45:44,0.0,27.0,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,8.0,0,1,303.75,33.75,PUSH 3,,push
2022-06-24 12:45:44,0.0,30.375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,236.25,33.75,PUSH 3,,push
2022-06-24 12:45:44,0.0,33.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,6,10.0,0,3,202.5,33.75,PUSH 3,,push
2022-06-24 12:45:44,0.0,0.0,Bicep Curl (Dumbbell),bicep curl,,8,,0,1,240.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,0.0,Bicep Curl (Dumbbell),bicep curl,,5,,0,2,150.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,0.0,Bicep Curl (Dumbbell),bicep curl,,4,,0,3,120.0,30.0,PUSH 3,,push
2022-06-24 12:45:44,0.0,0.0,Bicep Curl (Dumbbell),bicep curl,,3,,0,4,90.0,30.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,49.5,Bench Press (Dumbbell),bench press,,7,9.0,0,1,385.0,55.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-06-27 12:40:56,0.0,49.5,Bench Press (Dumbbell),bench press,,6,9.0,0,2,330.0,55.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,55.0,Bench Press (Dumbbell),bench press,,5,10.0,0,3,275.0,55.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,55.0,Bench Press (Dumbbell),bench press,,6,10.0,0,4,330.0,55.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,25.5,Overhead Press (Dumbbell),overhead press,,7,8.5,0,1,210.0,30.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,28.5,Overhead Press (Dumbbell),overhead press,,7,9.5,0,2,210.0,30.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,30.0,Overhead Press (Dumbbell),overhead press,,6,10.0,0,3,180.0,30.0,PUSH 3,,push
2022-06-27 12:40:56,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,9,8.5,0,1,247.5,27.5,PUSH 3,,push
2022-06-27 12:40:56,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,8,8.5,0,2,220.0,27.5,PUSH 3,,push
2022-06-27 12:40:56,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,3,192.5,27.5,PUSH 3,,push
2022-06-27 12:40:56,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,192.5,27.5,PUSH 3,,push
2022-06-27 12:40:56,0.0,28.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,8.5,0,1,337.5,33.75,PUSH 3,,push
2022-06-27 12:40:56,0.0,30.375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,7,9.0,0,2,236.25,33.75,PUSH 3,,push
2022-06-27 12:40:56,0.0,33.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,5,10.0,0,3,168.75,33.75,PUSH 3,,push
2022-07-01 12:48:55,0.0,49.5,Bench Press (Dumbbell),bench press,,8,9.0,0,1,440.0,55.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-07-01 12:48:55,0.0,49.5,Bench Press (Dumbbell),bench press,,7,9.0,0,2,385.0,55.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,55.0,Bench Press (Dumbbell),bench press,,6,10.0,0,3,330.0,55.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,55.0,Bench Press (Dumbbell),bench press,,7,10.0,0,4,385.0,55.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,25.5,Overhead Press (Dumbbell),overhead press,,7,8.5,0,1,210.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,28.5,Overhead Press (Dumbbell),overhead press,,7,9.5,0,2,210.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,30.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,3,210.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,29.75,Hex Press,hex press,,9,8.5,0,1,315.0,35.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,33.25,Hex Press,hex press,,11,9.5,0,2,385.0,35.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,35.0,Hex Press,hex press,,10,10.0,0,3,350.0,35.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,25.5,Bicep Curl (Dumbbell),bicep curl,,8,8.5,0,1,240.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,28.5,Bicep Curl (Dumbbell),bicep curl,,7,9.5,0,2,210.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,3,180.0,30.0,PUSH 3,,push
2022-07-01 12:48:55,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,4,120.0,30.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,49.5,Bench Press (Dumbbell),bench press,,8,9.0,0,1,440.0,55.0,PUSH 3,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2022-07-04 12:48:59,0.0,49.5,Bench Press (Dumbbell),bench press,,7,9.0,0,2,385.0,55.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,55.0,Bench Press (Dumbbell),bench press,,6,10.0,0,3,330.0,55.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,55.0,Bench Press (Dumbbell),bench press,,6,10.0,0,4,330.0,55.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,25.5,Overhead Press (Dumbbell),overhead press,,8,8.5,0,1,240.0,30.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,28.5,Overhead Press (Dumbbell),overhead press,,6,9.5,0,2,180.0,30.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,30.0,Overhead Press (Dumbbell),overhead press,,5,10.0,0,3,150.0,30.0,PUSH 3,,push
2022-07-04 12:48:59,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,1,275.0,27.5,PUSH 3,,push
2022-07-04 12:48:59,0.0,23.375,Incline Cable Chest Fly,incline cable chest fly,,5,8.5,0,2,137.5,27.5,PUSH 3,,push
2022-07-04 12:48:59,0.0,32.5,Incline Cable Chest Fly,incline cable chest fly,,3,10.0,0,3,97.5,32.5,PUSH 3,,push
2022-07-04 12:48:59,0.0,27.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,192.5,27.5,PUSH 3,,push
2022-07-04 12:48:59,0.0,28.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,8.5,0,1,337.5,33.75,PUSH 3,,push
