date,effective_load,exercise_name,exercise_normalized,reps,rpe,set_order,set_volume,weight,workout_name,workout_name_clean
2018-01-13 11:03:55,0.0,Hack Squat,hack squat,8,,6,2400.0,300.0,Legs - Heavy,legs
2018-01-13 11:03:55,159.25,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,1,1170.0,195.0,Legs - Heavy,legs
2018-01-13 11:03:55,159.25,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,2,1170.0,195.0,Legs - Heavy,legs
2018-01-13 11:03:55,159.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1560.0,195.0,Legs - Heavy,legs
2018-01-13 11:03:55,159.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,4,1560.0,195.0,Legs - Heavy,legs
2018-01-18 20:35:10,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,1,825.0,275.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,293.8356164383561,Squat (Barbell),squat,5,8.904109589041095,2,1650.0,330.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,293.8356164383561,Squat (Barbell),squat,5,8.904109589041095,3,1650.0,330.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,293.8356164383561,Squat (Barbell),squat,5,8.904109589041095,4,1650.0,330.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,5,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,6,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,167.41666666666666,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,1,1230.0,205.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,167.41666666666666,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,2,1230.0,205.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,167.41666666666666,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,3,1230.0,205.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,0.0,Hack Squat,hack squat,8,,1,1440.0,180.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,0.0,Hack Squat,hack squat,6,,2,1380.0,230.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,0.0,Hack Squat,hack squat,8,,3,2280.0,285.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,0.0,Hack Squat,hack squat,8,,4,2400.0,300.0,Legs - 5x5 / Volume,legs
2018-01-18 20:35:10,0.0,Hack Squat,hack squat,8,,5,2400.0,300.0,Legs - 5x5 / Volume,legs
2018-01-21 20:53:34,164.72602739726025,Squat (Barbell),squat,3,8.904109589041095,1,555.0,185.0,Legs - Heavy,legs
2018-01-21 20:53:34,164.72602739726025,Squat (Barbell),squat,3,8.904109589041095,2,555.0,185.0,Legs - Heavy,legs
2018-01-21 20:53:34,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,3,825.0,275.0,Legs - Heavy,legs
2018-01-21 20:53:34,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,4,1095.0,365.0,Legs - Heavy,legs
2018-01-21 20:53:34,333.90410958904107,Squat (Barbell),squat,3,8.904109589041095,5,1125.0,375.0,Legs - Heavy,legs
2018-01-21 20:53:34,342.80821917808214,Squat (Barbell),squat,3,8.904109589041095,6,1155.0,385.0,Legs - Heavy,legs
2018-01-21 20:53:34,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,7,1215.0,405.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Rack Pull 2 Pin,rack pull 2 pin,5,,1,1575.0,315.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Rack Pull 2 Pin,rack pull 2 pin,5,,2,1850.0,370.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Rack Pull 2 Pin,rack pull 2 pin,5,,3,2075.0,415.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Rack Pull 2 Pin,rack pull 2 pin,5,,4,2225.0,445.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Rack Pull 2 Pin,rack pull 2 pin,5,,5,2225.0,445.0,Legs - Heavy,legs
2018-01-21 20:53:34,395.79545454545456,Leg press (hinge ),leg press,15,8.795454545454545,1,6750.0,450.0,Legs - Heavy,legs
2018-01-21 20:53:34,395.79545454545456,Leg press (hinge ),leg press,12,8.795454545454545,2,5400.0,450.0,Legs - Heavy,legs
2018-01-21 20:53:34,474.95454545454544,Leg press (hinge ),leg press,10,8.795454545454545,3,5400.0,540.0,Legs - Heavy,legs
2018-01-21 20:53:34,474.95454545454544,Leg press (hinge ),leg press,10,8.795454545454545,4,5400.0,540.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Leg curl,leg curl,12,,1,1440.0,120.0,Legs - Heavy,legs
2018-01-21 20:53:34,0.0,Leg curl,leg curl,10,,2,1100.0,110.0,Legs - Heavy,legs
2018-01-25 19:48:11,200.34246575342465,Squat (Barbell),squat,3,8.904109589041095,1,675.0,225.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,200.34246575342465,Squat (Barbell),squat,3,8.904109589041095,2,675.0,225.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,3,825.0,275.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,4,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,5,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,6,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,302.73972602739724,Squat (Barbell),squat,5,8.904109589041095,7,1700.0,340.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,302.73972602739724,Squat (Barbell),squat,5,8.904109589041095,8,1700.0,340.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Leg outward fly,leg outward fly,13,,1,1560.0,120.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Leg outward fly,leg outward fly,13,,2,1560.0,120.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Leg outward fly,leg outward fly,12,,3,1440.0,120.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,126.58333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1240.0,155.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,126.58333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1240.0,155.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,126.58333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1240.0,155.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Hack Squat,hack squat,10,,1,1900.0,190.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Hack Squat,hack squat,8,,2,2240.0,280.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Hack Squat,hack squat,8,,3,2320.0,290.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Hack Squat,hack squat,10,,4,2900.0,290.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,Hack Squat,hack squat,9,,5,2610.0,290.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,kettlebell Swings,kettlebell swings,15,,1,660.0,44.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,kettlebell Swings,kettlebell swings,15,,2,795.0,53.0,Legs - 5x5 / Volume,legs
2018-01-25 19:48:11,0.0,kettlebell Swings,kettlebell swings,15,,3,795.0,53.0,Legs - 5x5 / Volume,legs
2018-01-29 19:04:45,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,1,550.0,275.0,Legs - Heavy,legs
2018-01-29 19:04:45,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,2,1095.0,365.0,Legs - Heavy,legs
2018-01-29 19:04:45,324.99999999999994,Squat (Barbell),squat,4,8.904109589041095,3,1460.0,365.0,Legs - Heavy,legs
2018-01-29 19:04:45,351.71232876712327,Squat (Barbell),squat,4,8.904109589041095,4,1580.0,395.0,Legs - Heavy,legs
2018-01-29 19:04:45,365.0684931506849,Squat (Barbell),squat,4,8.904109589041095,5,1640.0,410.0,Legs - Heavy,legs
2018-01-29 19:04:45,0.0,Deadlift (Barbell),deadlift,5,,1,1125.0,225.0,Legs - Heavy,legs
2018-01-29 19:04:45,0.0,Deadlift (Barbell),deadlift,3,,2,945.0,315.0,Legs - Heavy,legs
2018-01-29 19:04:45,0.0,Deadlift (Barbell),deadlift,3,,3,1215.0,405.0,Legs - Heavy,legs
2018-01-29 19:04:45,0.0,Deadlift (Barbell),deadlift,3,,4,1290.0,430.0,Legs - Heavy,legs
2018-01-29 19:04:45,77.58333333333333,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,760.0,95.0,Legs - Heavy,legs
2018-01-29 19:04:45,77.58333333333333,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,760.0,95.0,Legs - Heavy,legs
2018-01-29 19:04:45,93.91666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,920.0,115.0,Legs - Heavy,legs
2018-01-29 19:04:45,0.0,Front Squat (Barbell),front squat,6,,1,810.0,135.0,Legs - Heavy,legs
2018-01-29 19:04:45,439.77272727272725,Leg press (hinge ),leg press,12,8.795454545454545,1,6000.0,500.0,Legs - Heavy,legs
2018-01-29 19:04:45,518.9318181818181,Leg press (hinge ),leg press,12,8.795454545454545,2,7080.0,590.0,Legs - Heavy,legs
2018-01-29 19:04:45,527.7272727272727,Leg press (hinge ),leg press,12,8.795454545454545,3,7200.0,600.0,Legs - Heavy,legs
2018-01-29 19:04:45,527.7272727272727,Leg press (hinge ),leg press,12,8.795454545454545,4,7200.0,600.0,Legs - Heavy,legs
2018-02-02 19:42:56,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,1,550.0,275.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,2,1725.0,345.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,3,1725.0,345.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,4,1725.0,345.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,5,1725.0,345.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,6,1725.0,345.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1080.0,135.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1160.0,145.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,122.5,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,4,1050.0,150.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,474.95454545454544,Leg press (hinge ),leg press,10,8.795454545454545,1,5400.0,540.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,474.95454545454544,Leg press (hinge ),leg press,10,8.795454545454545,2,5400.0,540.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,474.95454545454544,Leg press (hinge ),leg press,10,8.795454545454545,3,5400.0,540.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,0.0,kettlebell Swings,kettlebell swings,12,,1,624.0,52.0,Legs - 5x5 / Volume,legs
2018-02-02 19:42:56,0.0,kettlebell Swings,kettlebell swings,12,,2,624.0,52.0,Legs - 5x5 / Volume,legs
2018-02-06 21:16:23,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,1,550.0,275.0,Legs - Heavy,legs
2018-02-06 21:16:23,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,2,1095.0,365.0,Legs - Heavy,legs
2018-02-06 21:16:23,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,3,1095.0,365.0,Legs - Heavy,legs
2018-02-06 21:16:23,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,4,1215.0,405.0,Legs - Heavy,legs
2018-02-06 21:16:23,369.5205479452054,Squat (Barbell),squat,4,8.904109589041095,5,1660.0,415.0,Legs - Heavy,legs
2018-02-06 21:16:23,289.3835616438356,Squat (Barbell),squat,5,8.904109589041095,6,1625.0,325.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,Deadlift (Barbell),deadlift,3,,1,675.0,225.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,Deadlift (Barbell),deadlift,3,,2,975.0,325.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,Deadlift (Barbell),deadlift,4,,3,1380.0,345.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,Deadlift (Barbell),deadlift,4,,4,1380.0,345.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,Deadlift (Barbell),deadlift,4,,5,1420.0,355.0,Legs - Heavy,legs
2018-02-06 21:16:23,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Legs - Heavy,legs
2018-02-06 21:16:23,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1160.0,145.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,sumo deadlift,sumo deadlift,4,,1,900.0,225.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,sumo deadlift,sumo deadlift,3,,2,825.0,275.0,Legs - Heavy,legs
2018-02-06 21:16:23,0.0,sumo deadlift,sumo deadlift,3,,3,975.0,325.0,Legs - Heavy,legs
2018-02-06 21:16:23,395.79545454545456,Leg press,leg press,12,8.795454545454545,1,5400.0,450.0,Legs - Heavy,legs
2018-02-06 21:16:23,457.3636363636364,Leg press,leg press,12,8.795454545454545,2,6240.0,520.0,Legs - Heavy,legs
2018-02-06 21:16:23,483.75,Leg press,leg press,12,8.795454545454545,3,6600.0,550.0,Legs - Heavy,legs
2018-02-06 21:16:23,483.75,Leg press,leg press,12,8.795454545454545,4,6600.0,550.0,Legs - Heavy,legs
2018-02-10 16:41:38,200.34246575342465,Squat (Barbell),squat,2,8.904109589041095,1,450.0,225.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,2,550.0,275.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,280.4794520547945,Squat (Barbell),squat,1,8.904109589041095,3,315.0,315.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,311.6438356164383,Squat (Barbell),squat,5,8.904109589041095,4,1750.0,350.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,311.6438356164383,Squat (Barbell),squat,5,8.904109589041095,5,1750.0,350.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,311.6438356164383,Squat (Barbell),squat,5,8.904109589041095,6,1750.0,350.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,316.0958904109589,Squat (Barbell),squat,5,8.904109589041095,7,1775.0,355.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,316.0958904109589,Squat (Barbell),squat,5,8.904109589041095,8,1775.0,355.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,0.0,high bar squat,high bar squat,6,,1,810.0,135.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,0.0,high bar squat,high bar squat,6,,2,930.0,155.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,0.0,high bar squat,high bar squat,8,,3,1240.0,155.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,518.9318181818181,Leg press (hinge ),leg press,9,8.795454545454545,1,5310.0,590.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,518.9318181818181,Leg press (hinge ),leg press,8,8.795454545454545,2,4720.0,590.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,0.0,Deadlift - Trap Bar,deadlift - trap bar,6,,1,1350.0,225.0,Legs - 5x5 / Volume,legs
2018-02-10 16:41:38,0.0,Deadlift - Trap Bar,deadlift - trap bar,6,,2,1350.0,225.0,Legs - 5x5 / Volume,legs
2018-02-14 16:09:57,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,1,550.0,275.0,Legs - Heavy,legs
2018-02-14 16:09:57,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,2,1095.0,365.0,Legs - Heavy,legs
2018-02-14 16:09:57,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,3,1215.0,405.0,Legs - Heavy,legs
2018-02-14 16:09:57,369.5205479452054,Squat (Barbell),squat,3,8.904109589041095,4,1245.0,415.0,Legs - Heavy,legs
2018-02-14 16:09:57,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,5,1215.0,405.0,Legs - Heavy,legs
2018-02-14 16:09:57,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,6,1675.0,335.0,Legs - Heavy,legs
2018-02-14 16:09:57,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1160.0,145.0,Legs - Heavy,legs
2018-02-14 16:09:57,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1160.0,145.0,Legs - Heavy,legs
2018-02-14 16:09:57,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1160.0,145.0,Legs - Heavy,legs
2018-02-14 16:09:57,536.5227272727273,Leg press (hinge ),leg press,10,8.795454545454545,1,6100.0,610.0,Legs - Heavy,legs
2018-02-14 16:09:57,536.5227272727273,Leg press (hinge ),leg press,11,8.795454545454545,2,6710.0,610.0,Legs - Heavy,legs
2018-02-14 16:09:57,536.5227272727273,Leg press (hinge ),leg press,10,8.795454545454545,3,6100.0,610.0,Legs - Heavy,legs
2018-02-14 16:09:57,0.0,high bar squat,high bar squat,5,,1,875.0,175.0,Legs - Heavy,legs
2018-02-14 16:09:57,0.0,high bar squat,high bar squat,7,,2,1295.0,185.0,Legs - Heavy,legs
2018-02-14 16:09:57,0.0,high bar squat,high bar squat,12,,3,2340.0,195.0,Legs - Heavy,legs
2018-02-18 16:47:10,200.34246575342465,Squat (Barbell),squat,2,8.904109589041095,1,450.0,225.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,2,550.0,275.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,316.0958904109589,Squat (Barbell),squat,5,8.904109589041095,3,1775.0,355.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,4,1825.0,365.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,5,1825.0,365.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,6,1825.0,365.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,7,1675.0,335.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,122.5,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1200.0,150.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,122.5,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1200.0,150.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,316.6363636363636,Leg press (hinge ),leg press,8,8.795454545454545,1,2880.0,360.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,536.5227272727273,Leg press (hinge ),leg press,10,8.795454545454545,2,6100.0,610.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,536.5227272727273,Leg press (hinge ),leg press,11,8.795454545454545,3,6710.0,610.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,545.3181818181818,Leg press (hinge ),leg press,10,8.795454545454545,4,6200.0,620.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,0.0,kettlebell Swings,kettlebell swings,15,,1,780.0,52.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,0.0,kettlebell Swings,kettlebell swings,10,,2,630.0,63.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,0.0,high bar squat,high bar squat,12,,1,2460.0,205.0,Legs - 5x5 / Volume,legs
2018-02-18 16:47:10,0.0,high bar squat,high bar squat,8,,2,1640.0,205.0,Legs - 5x5 / Volume,legs
2018-02-22 21:00:54,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,1,550.0,275.0,Legs - Heavy,legs
2018-02-22 21:00:54,324.99999999999994,Squat (Barbell),squat,1,8.904109589041095,2,365.0,365.0,Legs - Heavy,legs
2018-02-22 21:00:54,369.5205479452054,Squat (Barbell),squat,3,8.904109589041095,3,1245.0,415.0,Legs - Heavy,legs
2018-02-22 21:00:54,373.972602739726,Squat (Barbell),squat,3,8.904109589041095,4,1260.0,420.0,Legs - Heavy,legs
2018-02-22 21:00:54,369.5205479452054,Squat (Barbell),squat,3,8.904109589041095,5,1245.0,415.0,Legs - Heavy,legs
2018-02-22 21:00:54,333.90410958904107,Squat (Barbell),squat,5,8.904109589041095,6,1875.0,375.0,Legs - Heavy,legs
2018-02-22 21:00:54,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Legs - Heavy,legs
2018-02-22 21:00:54,126.58333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1240.0,155.0,Legs - Heavy,legs
2018-02-22 21:00:54,126.58333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1240.0,155.0,Legs - Heavy,legs
2018-02-22 21:00:54,0.0,Leg outward fly,leg outward fly,15,,1,1800.0,120.0,Legs - Heavy,legs
2018-02-22 21:00:54,0.0,Leg outward fly,leg outward fly,15,,2,1800.0,120.0,Legs - Heavy,legs
2018-02-22 21:00:54,0.0,Leg outward fly,leg outward fly,15,,3,1950.0,130.0,Legs - Heavy,legs
2018-02-22 21:00:54,0.0,high bar squat,high bar squat,8,,1,1800.0,225.0,Legs - Heavy,legs
2018-02-22 21:00:54,0.0,high bar squat,high bar squat,8,,2,1840.0,230.0,Legs - Heavy,legs
2018-02-22 21:00:54,536.5227272727273,Leg press (hinge ),leg press,10,8.795454545454545,1,6100.0,610.0,Legs - Heavy,legs
2018-02-22 21:00:54,536.5227272727273,Leg press (hinge ),leg press,11,8.795454545454545,2,6710.0,610.0,Legs - Heavy,legs
2018-02-22 21:00:54,545.3181818181818,Leg press (hinge ),leg press,12,8.795454545454545,3,7440.0,620.0,Legs - Heavy,legs
2018-03-13 18:44:13,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,2,550.0,275.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,280.4794520547945,Squat (Barbell),squat,5,8.904109589041095,3,1575.0,315.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,289.3835616438356,Squat (Barbell),squat,5,8.904109589041095,4,1625.0,325.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,289.3835616438356,Squat (Barbell),squat,5,8.904109589041095,5,1625.0,325.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,289.3835616438356,Squat (Barbell),squat,5,8.904109589041095,6,1625.0,325.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1160.0,145.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,118.41666666666669,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1160.0,145.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,316.6363636363636,Leg press (hinge ),leg press,10,8.795454545454545,1,3600.0,360.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,316.6363636363636,Leg press (hinge ),leg press,10,8.795454545454545,2,3600.0,360.0,Legs - 5x5 / Volume,legs
2018-03-13 18:44:13,316.6363636363636,Leg press (hinge ),leg press,10,8.795454545454545,3,3600.0,360.0,Legs - 5x5 / Volume,legs
