date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2024-01-04 11:45:06,0.0,0.0,Seated Row (Cable),seated row,,6,,0,4,292.5,48.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,6,9.0,0,1,180.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,51.3,Lat Pulldown (Cable),lat pulldown,,10,9.5,0,1,540.0,54.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2024-01-04 11:45:06,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,2,378.0,54.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,378.0,54.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,247.5,49.5,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,2,108.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,4,108.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,36.8125,Seated Row (Cable),seated row,,11,9.5,0,1,426.25,38.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,2,348.75,38.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,48.75,Seated Row (Cable),seated row,,5,10.0,0,3,243.75,48.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,0.0,Seated Row (Cable),seated row,,6,,0,4,292.5,48.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,6,9.0,0,1,180.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,51.3,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,594.0,54.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2024-01-09 12:43:41,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,432.0,54.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,378.0,54.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,270.0,54.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,1,144.0,18.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,2,126.0,18.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,4,10.0,0,3,72.0,18.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,112.0,16.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,39.1875,Seated Row (Cable),seated row,,10,9.5,0,1,412.5,41.25,PULL 2,,pull
2024-01-09 12:43:41,0.0,41.25,Seated Row (Cable),seated row,,8,10.0,0,2,330.0,41.25,PULL 2,,pull
2024-01-09 12:43:41,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,3,247.5,41.25,PULL 2,,pull
2024-01-09 12:43:41,0.0,38.75,Seated Row (Cable),seated row,,6,10.0,0,4,232.5,38.75,PULL 2,,pull
2024-01-09 12:43:41,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2024-01-09 12:43:41,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,4,120.0,30.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,51.3,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,594.0,54.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2024-02-02 17:37:32,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,486.0,54.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,378.0,54.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,324.0,54.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,1,162.0,18.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,144.0,18.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,5,10.0,0,3,90.0,18.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,3,10.0,0,4,54.0,18.0,PULL 2,,pull
2024-02-02 17:37:32,0.0,39.1875,Seated Row (Cable),seated row,,12,9.5,0,1,495.0,41.25,PULL 2,,pull
2024-02-02 17:37:32,0.0,41.25,Seated Row (Cable),seated row,,8,10.0,0,2,330.0,41.25,PULL 2,,pull
2024-02-02 17:37:32,0.0,41.25,Seated Row (Cable),seated row,,5,10.0,0,3,206.25,41.25,PULL 2,,pull
2024-02-02 17:37:32,0.0,41.25,Seated Row (Cable),seated row,,4,10.0,0,4,165.0,41.25,PULL 2,,pull
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,1,675.0,225.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,2,,0,2,450.0,225.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,2,,0,3,550.0,275.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,4,975.0,325.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,4,,0,5,1500.0,375.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,4,,0,6,1540.0,385.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Deadlift (Barbell),deadlift,,5,,0,7,2075.0,415.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Chin Up,chin up,,12,,0,1,180.0,15.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Chin Up,chin up,,12,,0,2,180.0,15.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Chin Up,chin up,,12,,0,3,240.0,20.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Chin Up,chin up,,12,,0,4,240.0,20.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,155.0,Bent Over Row (Dumbbell),bent over row,,8,8.61111111111111,0,1,1440.0,180.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,155.0,Bent Over Row (Dumbbell),bent over row,,10,8.61111111111111,0,2,1800.0,180.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,180.8333333333333,Bent Over Row (Dumbbell),bent over row,,9,8.61111111111111,0,3,1890.0,210.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,180.8333333333333,Bent Over Row (Dumbbell),bent over row,,8,8.61111111111111,0,4,1680.0,210.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,12,,0,1,2760.0,230.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,12,,0,2,2760.0,230.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Hammer lat pulldown,hammer lat pulldown,,10,,0,1,1800.0,180.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Hammer lat pulldown,hammer lat pulldown,,12,,0,2,2160.0,180.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,Hammer lat pulldown,hammer lat pulldown,,12,,0,3,2160.0,180.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,47.333333333333336,Face pull,face pull,,18,7.888888888888889,0,1,1080.0,60.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,47.333333333333336,Face pull,face pull,,18,7.888888888888889,0,2,1080.0,60.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,curl ez bar,curl ez bar,,13,,0,1,910.0,70.0,Pulls,,pulls
2018-02-16 18:45:34,0.0,0.0,curl ez bar,curl ez bar,,13,,0,2,910.0,70.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,1,675.0,225.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,2,,0,2,490.0,245.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,3,945.0,315.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,4,,0,4,1460.0,365.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,5,1155.0,385.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,6,1275.0,425.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,7,1290.0,430.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,8,1125.0,375.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Chin Up,chin up,,8,,0,1,0.0,0.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Chin Up,chin up,,12,,0,2,240.0,20.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Chin Up,chin up,,12,,0,3,240.0,20.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Chin Up,chin up,,12,,0,4,270.0,22.5,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Chin Up,chin up,,12,,0,5,270.0,22.5,Pulls,,pulls
2018-02-24 20:32:01,0.0,155.0,Bent Over Row (Dumbbell),bent over row,,10,8.61111111111111,0,1,1800.0,180.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,155.0,Bent Over Row (Dumbbell),bent over row,,11,8.61111111111111,0,2,1980.0,180.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,155.0,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,3,2160.0,180.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,14,,0,1,2800.0,200.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,13,,0,2,2730.0,210.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,kettlebell Swings,kettlebell swings,,12,,0,1,624.0,52.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,kettlebell Swings,kettlebell swings,,8,,0,2,576.0,72.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Lat Pulldown Closegrip,lat pulldown closegrip,,12,,0,1,1800.0,150.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Lat Pulldown Closegrip,lat pulldown closegrip,,8,,0,2,1360.0,170.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Curl Dumbbell,curl dumbbell,,15,,0,1,600.0,40.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Curl Dumbbell,curl dumbbell,,10,,0,2,400.0,40.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,0.0,Curl Dumbbell,curl dumbbell,,7,,0,3,350.0,50.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,47.333333333333336,Face pull,face pull,,12,7.888888888888889,0,1,720.0,60.0,Pulls,,pulls
2018-02-24 20:32:01,0.0,47.333333333333336,Face pull,face pull,,12,7.888888888888889,0,2,720.0,60.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,1,675.0,225.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,2,825.0,275.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,3,945.0,315.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,4,1095.0,365.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,5,1245.0,415.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,6,1305.0,435.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,7,1245.0,415.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Deadlift (Barbell),deadlift,,5,,0,8,1575.0,315.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Chin Up,chin up,,12,,0,1,240.0,20.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Chin Up,chin up,,12,,0,2,240.0,20.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Chin Up,chin up,,10,,0,3,200.0,20.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Chin Up,chin up,,8,,0,4,160.0,20.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,129.16666666666666,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,1,1800.0,150.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,129.16666666666666,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,2,1800.0,150.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Neutral Chin,neutral chin,,9,,0,1,0.0,0.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Neutral Chin,neutral chin,,9,,0,2,0.0,0.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Seated Cable Row (close Grip),seated cable row,,12,,0,1,1680.0,140.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Seated Cable Row (close Grip),seated cable row,,12,,0,2,1680.0,140.0,Pulls,,pulls
2018-03-06 18:33:21,0.0,0.0,Seated Cable Row (close Grip),seated cable row,,12,,0,3,1680.0,140.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,1,675.0,225.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,2,945.0,315.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,3,1215.0,405.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,4,1275.0,425.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,5,1335.0,445.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,6,1215.0,405.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Chin Up,chin up,,10,,0,1,225.0,22.5,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Chin Up,chin up,,10,,0,2,225.0,22.5,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Chin Up,chin up,,13,,0,3,292.5,22.5,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Chin Up,chin up,,10,,0,4,250.0,25.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,94.7222222222222,Bent Over Row (Dumbbell),bent over row,,10,8.61111111111111,0,1,1100.0,110.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,94.7222222222222,Bent Over Row (Dumbbell),bent over row,,10,8.61111111111111,0,2,1100.0,110.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,94.7222222222222,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,3,1320.0,110.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,12,,0,1,2640.0,220.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,124.3699494949495,Lat Pulldown,lat pulldown,,10,9.566919191919192,0,1,1300.0,130.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,124.3699494949495,Lat Pulldown,lat pulldown,,10,9.566919191919192,0,2,1300.0,130.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,10,,0,1,2200.0,220.0,Pulls,,pulls
2018-03-19 19:27:35,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,10,,0,2,2200.0,220.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,1,675.0,225.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,2,945.0,315.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,3,1215.0,405.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,4,1290.0,430.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,5,1350.0,450.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,3,,0,6,1095.0,365.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Deadlift (Barbell),deadlift,,5,,0,7,1575.0,315.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Chin Up,chin up,,8,,0,1,0.0,0.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Chin Up,chin up,,10,,0,2,250.0,25.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Chin Up,chin up,,11,,0,3,275.0,25.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Chin Up,chin up,,10,,0,4,250.0,25.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Chin Up,chin up,,12,,0,5,330.0,27.5,Pulls,,pulls
2018-03-27 20:18:33,0.0,146.38888888888889,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,1,2040.0,170.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,146.38888888888889,Bent Over Row (Dumbbell),bent over row,,12,8.61111111111111,0,2,2040.0,170.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,146.38888888888889,Bent Over Row (Dumbbell),bent over row,,10,8.61111111111111,0,3,1700.0,170.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,12,,0,1,2640.0,220.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Hammer lat pulldown,hammer lat pulldown,,12,,0,1,1680.0,140.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Hammer lat pulldown,hammer lat pulldown,,12,,0,2,1920.0,160.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,12,,0,1,2700.0,225.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,12,,0,2,2820.0,235.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,58.48235294117647,Bicep Curl (Barbell),bicep curl,,13,9.74705882352941,0,1,780.0,60.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,58.48235294117647,Bicep Curl (Barbell),bicep curl,,13,9.74705882352941,0,2,780.0,60.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,58.48235294117647,Bicep Curl (Barbell),bicep curl,,13,9.74705882352941,0,3,780.0,60.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,47.333333333333336,Face pull,face pull,,13,7.888888888888889,0,1,780.0,60.0,Pulls,,pulls
2018-03-27 20:18:33,0.0,55.22222222222223,Face pull,face pull,,13,7.888888888888889,0,2,910.0,70.0,Pulls,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,10,,0,1,1800.0,180.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,10,,0,2,2500.0,250.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer Row - Wide Grip,hammer row - wide grip,,10,,0,3,2500.0,250.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,6,,0,1,0.0,0.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,8,,0,2,280.0,35.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,8,,0,3,496.0,62.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,8,,0,4,496.0,62.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,9,,0,5,558.0,62.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,5,,0,6,350.0,70.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Neutral Chin,neutral chin,,7,,0,7,490.0,70.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,10,,0,1,2500.0,250.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,8,,0,2,2000.0,250.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer seated row (CLOSE GRIP),hammer seated row,,10,,0,3,2000.0,200.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,92.5970588235294,Bicep Curl (Barbell),bicep curl,,10,9.74705882352941,0,1,950.0,95.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,82.85,Bicep Curl (Barbell),bicep curl,,10,9.74705882352941,0,2,850.0,85.0,Pulls  #6,,pulls
2018-08-06 06:51:28,0.0,0.0,Hammer Curl (Dumbbell ),hammer curl,,8,,0,1,560.0,70.0,Pulls  #6,,pulls
